CustomerID,Age,Gender,Location
9811848971,27,Male,Illinois
7057107390,60,Female,West Virginia
327360,70,Female,District of Columbia
3767553244,62,Male,Wisconsin
539490954,59,Female,District of Columbia
1251647154,47,Female,Nevada
8294457213,43,Female,North Carolina
5359314737,30,Female,Texas
3586980922,62,Female,California
9668850106,65,Female,Virginia
6336656586,51,Male,Massachusetts
3832151303,24,Female,Alabama
9673427666,66,Male,Virginia
2789849900,17,Male,Connecticut
8141623680,19,Female,Texas
1234497735,38,Male,New York
8868625350,51,Male,New Mexico
5637836132,32,Male,Georgia
8634218554,16,Female,Michigan
7506202409,58,Male,Arizona
2880110289,53,Female,Wisconsin
3310545830,25,Male,Washington
1729568998,44,Female,California
8457101110,46,Female,
9101946374,18,Female,Virginia
8326888478,37,Male,California
220662770,25,Male,Ohio
3505650137,69,Female,California
3230022300,29,Male,Idaho
5509285273,18,Female,Maryland
1067189025,62,Female,Kentucky
638826969,20,Female,Virginia
4352654140,66,Male,District of Columbia
2438559845,54,Female,Michigan
5929694427,30,Male,South Carolina
1833433106,65,Female,Texas
5455091980,44,Male,Connecticut
618097368,47,Male,New Mexico
5138362151,17,Male,Florida
4075312682,44,Male,California
273245503,66,Male,Texas
8850299826,65,Male,California
8769030901,64,Male,California
9752949088,38,Male,Minnesota
1127370685,49,Male,North Carolina
7805808619,37,Male,Florida
6941492309,49,Male,Florida
5621251830,25,Female,Alabama
8599184474,52,Female,Louisiana
4927076520,21,Male,Arizona
5808903955,26,Male,Mississippi
1043379282,46,Female,Connecticut
2756851078,55,Male,
2672583188,64,Male,
3644346828,19,Female,Washington
2044937700,51,Female,Oregon
1966557175,53,Female,Kansas
4064805178,27,Female,Texas
9681989511,47,Female,District of Columbia
310784697,45,Female,Florida
9866030806,22,Male,Ohio
2332727310,60,Male,Florida
9450236267,26,Female,California
3184745694,51,Female,New Jersey
4943752837,20,Female,District of Columbia
956848419,67,Male,Virginia
218228368,24,Female,Wisconsin
5458089154,21,Female,Louisiana
2180397089,44,Male,Michigan
7364080708,58,Male,California
5701479536,58,Male,Texas
2728640351,55,Female,Texas
6029676628,20,Female,North Dakota
2143392532,67,Male,New Mexico
1969578793,43,Female,Texas
410390224,22,Male,North Carolina
615327338,33,Male,New York
8083479500,44,Male,Washington
2564207243,33,Female,Florida
8205159904,39,Male,Florida
6710417476,45,Male,Washington
7871531417,59,Male,Georgia
7348455115,17,Female,Virginia
1906921601,38,Female,Nebraska
1733603662,57,Female,South Carolina
9427070056,24,Female,Texas
1928867251,61,Female,Florida
2016047399,33,Female,District of Columbia
9225343167,23,Male,Missouri
9679811514,53,Male,Florida
8116465279,37,Male,Washington
3603984501,51,Male,Massachusetts
9792128921,17,Female,California
1297552458,68,Female,Florida
8561151153,63,Male,District of Columbia
3741779083,20,Female,Alaska
3395017346,62,Male,New York
7329577103,50,Male,California
3501670788,40,Female,Washington
6225452060,65,Male,California
1112553703,32,Female,North Carolina
7125819230,55,Male,Maryland
1540991970,43,Female,Georgia
8710068317,67,Male,New York
1452178690,34,Female,Ohio
9413975140,63,Male,New York
7032929605,23,Female,Georgia
8229304041,29,Female,Connecticut
6981958856,51,Male,California
586671935,59,Male,South Carolina
3185961439,44,Female,Florida
8942927114,24,Male,Texas
2733270095,54,Male,Ohio
1907301887,66,Female,Florida
4745975171,27,Male,
3607057397,62,Female,Virginia
2922640906,53,Female,District of Columbia
6502326153,58,Male,Virginia
2349576248,58,Male,Georgia
4541993694,21,Male,Nevada
53850513,32,Female,Indiana
9865367009,29,Female,Washington
6150588580,67,Female,Washington
5676579722,49,Female,Wisconsin
8332792231,18,Female,Ohio
1426906706,32,Male,Texas
9732487968,60,Male,District of Columbia
1590506626,43,Male,Mississippi
2228372277,17,Female,California
3762201161,25,Male,Missouri
9979001585,30,Male,District of Columbia
1371649855,36,Male,Pennsylvania
1609960432,23,Male,Texas
6861163392,18,Female,Virginia
2230671618,42,Female,Alabama
6870240175,69,Female,Kentucky
9678642581,46,Female,Wisconsin
2561059499,49,Female,Florida
1987231198,36,Male,District of Columbia
8616848460,34,Male,New Jersey
3563733791,61,Male,Ohio
433927879,47,Male,
2966691964,34,Male,Florida
6481780918,35,Female,South Dakota
9280060686,60,Male,
1576050610,33,Female,Texas
9769418137,46,Male,New York
7241794400,35,Female,New Mexico
5001992850,27,Female,California
7224286281,16,Female,Texas
2940592233,29,Female,Arizona
6263260661,50,Female,Louisiana
5576266315,32,Female,District of Columbia
6926261741,40,Female,New York
1893565688,18,Female,Florida
1693706040,51,Female,Georgia
8590669475,17,Male,Tennessee
4936274283,62,Male,Florida
1571120998,18,Male,New Mexico
4802223234,18,Male,Texas
1416189246,28,Male,North Carolina
6809193677,45,Female,Massachusetts
8494174568,39,Male,Kentucky
8290694385,45,Female,North Carolina
7306452290,39,Male,Illinois
9746687859,23,Female,New York
4749929573,50,Female,Iowa
6418629922,34,Male,North Carolina
2163531163,39,Female,Illinois
1692374478,39,Male,California
9984389243,57,Female,Arizona
5109316112,60,Male,District of Columbia
9930430822,22,Male,Florida
2130584829,45,Female,Ohio
9318550294,26,Female,Texas
4765382060,60,Female,Alaska
3224673400,61,Male,Arizona
9217456977,18,Male,Texas
5696077064,46,Female,Virginia
8646371220,40,Male,Florida
3166482792,39,Female,Texas
4866467010,60,Male,Hawaii
2573503992,16,Female,Florida
281354715,38,Female,Ohio
429180748,59,Male,Colorado
9673706387,39,Male,Connecticut
8888427708,29,Male,Michigan
9556623981,70,Male,Louisiana
843039752,47,Female,Ohio
9504056326,46,Male,Maryland
1334354154,18,Female,Texas
8540254719,46,Female,
5440399771,24,Female,
1586322877,21,Male,Florida
359839878,40,Male,New York
8732127316,55,Male,California
5612213859,62,Male,North Carolina
1893498212,22,Male,Arizona
8676490368,68,Female,Indiana
2008628825,40,Male,Texas
9754387370,42,Female,Texas
1369860633,69,Female,Texas
5634242517,25,Female,Alabama
5529928498,62,Female,Colorado
7785849587,16,Female,Virginia
8397582886,43,Male,Indiana
9557066172,37,Male,Oklahoma
2069596575,18,Male,Indiana
3411499273,17,Male,Nevada
2482494834,59,Female,Texas
7294043078,47,Female,Louisiana
2388044146,51,Male,Illinois
18645569,57,Male,Arizona
4461597571,41,Female,California
472262386,70,Female,Washington
4969708932,40,Female,Texas
4790197824,58,Male,Texas
4015044924,61,Male,Michigan
8317168557,37,Female,Missouri
6493704693,70,Female,New York
6135784579,41,Male,New York
7055310202,25,Male,Florida
2249231702,28,Male,North Carolina
221421203,52,Female,Utah
3146465558,66,Female,Michigan
9636748675,61,Female,Connecticut
6241979159,62,Male,Texas
615049915,47,Female,Texas
6652601028,36,Male,Texas
5384047909,24,Male,Iowa
9920386561,37,Male,Louisiana
8990938651,27,Female,Texas
9500537435,32,Female,Wisconsin
5266376295,21,Male,Texas
4764251922,63,Male,Michigan
4921038856,18,Female,New York
1976514770,36,Male,Florida
914221558,36,Male,Kansas
4962766201,31,Female,
2305517327,27,Male,District of Columbia
3446065326,67,Male,Oklahoma
8560755713,43,Female,Kansas
246150238,52,Female,Missouri
4324599807,25,Female,Texas
6851696851,27,Female,Illinois
5449054114,22,Male,California
785140360,48,Female,Louisiana
7567734796,40,Male,Nevada
8319295807,67,Female,Texas
7530448242,55,Female,Florida
617066817,22,Male,Texas
946065802,37,Male,New York
6436882839,56,Female,Utah
7590132225,55,Female,Kentucky
6015018968,60,Male,Indiana
1954107684,56,Male,Tennessee
5838820861,69,Male,Indiana
695962728,27,Male,California
4134764793,68,Male,Washington
3913342257,62,Male,Pennsylvania
5650910243,69,Female,New York
874152305,51,Male,Florida
3206998387,21,Female,New York
1965456235,46,Male,Hawaii
1040590314,30,Female,Washington
1292723777,45,Female,Georgia
9169032947,66,Female,Texas
3158382687,43,Male,District of Columbia
1566170737,60,Female,Texas
6657507941,54,Male,Oklahoma
3525984820,61,Female,Montana
759601496,22,Female,Texas
2706552077,42,Female,Colorado
9076730539,36,Female,Texas
7773342040,37,Female,Florida
9200870473,41,Male,Ohio
6194845791,54,Female,Pennsylvania
4900329606,36,Female,Florida
3179467894,70,Female,Indiana
6854685354,37,Female,District of Columbia
6470522831,43,Male,Illinois
7488947827,17,Male,California
5404190876,23,Female,Utah
1383862826,19,Female,District of Columbia
2297421826,35,Female,California
6801570234,33,Female,Virginia
66081572,29,Male,Colorado
4318604071,68,Female,Kansas
6287130873,53,Female,New York
287362493,57,Female,California
3814384768,29,Female,District of Columbia
7512289170,28,Female,Alabama
4863082878,70,Female,Ohio
7700871574,56,Female,Missouri
7108269597,31,Male,Pennsylvania
8810671740,70,Male,New Jersey
6966245275,62,Male,Texas
6871589112,47,Female,District of Columbia
9386044455,20,Female,California
5270847094,19,Male,Illinois
8958407859,41,Male,Georgia
9455773066,41,Male,California
6928967005,44,Female,Delaware
3290112039,40,Female,Connecticut
9610616410,63,Female,Iowa
4972033126,25,Female,Alabama
4447820714,65,Male,
9486837708,56,Male,New York
324787383,70,Male,Colorado
7465700604,37,Female,New York
7809021753,62,Female,Texas
2137783533,55,Male,Pennsylvania
1569089434,47,Female,Iowa
130790079,65,Female,Michigan
6969813045,40,Female,Massachusetts
5296494288,21,Male,California
2129533205,61,Male,New York
976849283,40,Male,Indiana
4053448425,65,Male,California
4830060107,23,Female,New York
1887379290,61,Male,Texas
2381460527,40,Female,New York
4759118845,56,Female,California
4230659946,69,Male,Missouri
9992419180,59,Male,Kansas
19467877,22,Male,Michigan
4309408753,51,Female,California
3040690620,33,Male,New York
1016422806,32,Male,Florida
3395228657,52,Female,New York
1446122727,67,Female,Pennsylvania
6752337462,45,Male,
2633744834,38,Male,Kansas
560382561,66,Female,California
6883741127,47,Male,New York
3659865028,65,Male,California
5483205545,46,Male,Texas
573989753,45,Female,Michigan
5508180591,27,Male,Idaho
9667091686,22,Male,Pennsylvania
8133801826,21,Male,Arkansas
8427023294,51,Male,Michigan
7122367444,20,Female,Washington
942001826,52,Female,Texas
689996942,66,Male,California
3178450998,48,Female,Pennsylvania
622077538,62,Female,Alabama
9336105051,46,Male,Florida
1852527811,43,Female,Nevada
6280013812,57,Female,California
5164448114,42,Male,California
4597803203,61,Male,Oklahoma
7949275219,29,Female,Washington
6812944394,23,Female,Texas
2842163249,48,Female,South Carolina
8418000392,33,Male,Mississippi
7542728679,35,Female,District of Columbia
5002903533,49,Female,Colorado
389645214,54,Male,North Carolina
2698298472,51,Male,
2026070776,39,Female,Colorado
5241909583,68,Male,Texas
9967889004,59,Female,Michigan
1384097937,53,Male,New York
173495583,30,Male,Virginia
2393896414,33,Male,Texas
1357116047,59,Male,Louisiana
8742384389,23,Male,Texas
7942388603,49,Female,Texas
5059333477,18,Female,Missouri
8014757998,20,Male,Maryland
